continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,NLD,Netherlands,2020,10,3,2020-10-01,,,,,,,
Europe,NLD,Netherlands,2020,10,4,2020-10-02,,,,,,,
Europe,NLD,Netherlands,2020,10,5,2020-10-03,,,,,,,
Europe,NLD,Netherlands,2020,10,6,2020-10-04,,,,,,,
Europe,NLD,Netherlands,2020,10,0,2020-10-05,,,,,,,
Europe,NLD,Netherlands,2020,10,1,2020-10-06,,,,,,,
Europe,NLD,Netherlands,2020,10,2,2020-10-07,,,,,,,
Europe,NLD,Netherlands,2020,10,3,2020-10-08,,,,,,,
Europe,NLD,Netherlands,2020,10,4,2020-10-09,,,,,,,
Europe,NLD,Netherlands,2020,10,5,2020-10-10,,,,,,,
Europe,NLD,Netherlands,2020,10,6,2020-10-11,,,,,,,
Europe,NLD,Netherlands,2020,10,0,2020-10-12,,,,,,,
Europe,NLD,Netherlands,2020,10,1,2020-10-13,,,,,,,
Europe,NLD,Netherlands,2020,10,2,2020-10-14,,,,,,,
Europe,NLD,Netherlands,2020,10,3,2020-10-15,,,,,,,
Europe,NLD,Netherlands,2020,10,4,2020-10-16,,,,,,,
Europe,NLD,Netherlands,2020,10,5,2020-10-17,,,,,,,
Europe,NLD,Netherlands,2020,10,6,2020-10-18,,,,,,,
Europe,NLD,Netherlands,2020,10,0,2020-10-19,,,,,,,
Europe,NLD,Netherlands,2020,10,1,2020-10-20,,,,,,,
Europe,NLD,Netherlands,2020,10,2,2020-10-21,,,,,,,
Europe,NLD,Netherlands,2020,10,3,2020-10-22,,,,,,,
Europe,NLD,Netherlands,2020,10,4,2020-10-23,,,,,,,
Europe,NLD,Netherlands,2020,10,5,2020-10-24,,,,,,,
Europe,NLD,Netherlands,2020,10,6,2020-10-25,,,,,,,
Europe,NLD,Netherlands,2020,10,0,2020-10-26,,,,,,,
Europe,NLD,Netherlands,2020,10,1,2020-10-27,,,,,,,
Europe,NLD,Netherlands,2020,10,2,2020-10-28,,,,,,,
Europe,NLD,Netherlands,2020,10,3,2020-10-29,,,,,,,
Europe,NLD,Netherlands,2020,10,4,2020-10-30,,,,,,,
Europe,NLD,Netherlands,2020,10,5,2020-10-31,,,,,,,
Europe,NLD,Netherlands,2020,11,6,2020-11-01,,,,,,,
Europe,NLD,Netherlands,2020,11,0,2020-11-02,,,,,,,
Europe,NLD,Netherlands,2020,11,1,2020-11-03,,,,,,,
Europe,NLD,Netherlands,2020,11,2,2020-11-04,,,,,,,
Europe,NLD,Netherlands,2020,11,3,2020-11-05,,,,,,,
Europe,NLD,Netherlands,2020,11,4,2020-11-06,,,,,,,
Europe,NLD,Netherlands,2020,11,5,2020-11-07,,,,,,,
