continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
North America,MEX,Mexico,2021,1,1,2021-01-26,652319.0,621005.0,31314.0,7214.0,0.51,0.48,0.02
North America,MEX,Mexico,2021,1,2,2021-01-27,656044.0,624730.0,31314.0,3725.0,0.51,0.48,0.02
North America,MEX,Mexico,2021,1,3,2021-01-28,657842.0,626528.0,31314.0,1798.0,0.51,0.49,0.02
North America,MEX,Mexico,2021,1,4,2021-01-29,662217.0,630820.0,31397.0,4375.0,0.51,0.49,0.02
North America,MEX,Mexico,2021,1,5,2021-01-30,670307.0,631298.0,39009.0,8090.0,0.52,0.49,0.03
North America,MEX,Mexico,2021,1,6,2021-01-31,673327.0,631485.0,41842.0,3020.0,0.52,0.49,0.03
North America,MEX,Mexico,2021,2,0,2021-02-01,675202.0,631747.0,43455.0,1875.0,0.52,0.49,0.03
North America,MEX,Mexico,2021,2,1,2021-02-02,677539.0,631791.0,45748.0,2337.0,0.53,0.49,0.04
North America,MEX,Mexico,2021,2,2,2021-02-03,686601.0,632439.0,54162.0,9062.0,0.53,0.49,0.04
North America,MEX,Mexico,2021,2,3,2021-02-04,695088.0,634346.0,60742.0,8487.0,0.54,0.49,0.05
North America,MEX,Mexico,2021,2,4,2021-02-05,700316.0,636070.0,64246.0,5228.0,0.54,0.49,0.05
North America,MEX,Mexico,2021,2,5,2021-02-06,710198.0,637098.0,73100.0,9882.0,0.55,0.49,0.06
North America,MEX,Mexico,2021,2,6,2021-02-07,713517.0,637681.0,75836.0,3319.0,0.55,0.49,0.06
North America,MEX,Mexico,2021,2,0,2021-02-08,717820.0,638391.0,79429.0,4303.0,0.56,0.5,0.06
North America,MEX,Mexico,2021,2,1,2021-02-09,724347.0,640129.0,84218.0,6527.0,0.56,0.5,0.07
North America,MEX,Mexico,2021,2,2,2021-02-10,724707.0,640115.0,84592.0,360.0,0.56,0.5,0.07
North America,MEX,Mexico,2021,2,3,2021-02-11,725447.0,640115.0,85332.0,740.0,0.56,0.5,0.07
North America,MEX,Mexico,2021,2,4,2021-02-12,726002.0,640115.0,85887.0,555.0,0.56,0.5,0.07
North America,MEX,Mexico,2021,2,5,2021-02-13,726313.0,640125.0,86188.0,311.0,0.56,0.5,0.07
North America,MEX,Mexico,2021,2,6,2021-02-14,,,,,,,
North America,MEX,Mexico,2021,2,0,2021-02-15,749682.0,663484.0,86198.0,,0.58,0.51,0.07
North America,MEX,Mexico,2021,2,1,2021-02-16,915383.0,829185.0,86198.0,165701.0,0.71,0.64,0.07
North America,MEX,Mexico,2021,2,2,2021-02-17,1058139.0,958473.0,99666.0,142756.0,0.82,0.74,0.08
North America,MEX,Mexico,2021,2,3,2021-02-18,1318055.0,,,259916.0,1.02,,
North America,MEX,Mexico,2021,2,4,2021-02-19,1574158.0,1155227.0,418931.0,256103.0,1.22,0.9,0.32
North America,MEX,Mexico,2021,2,5,2021-02-20,1656304.0,1210886.0,445418.0,82146.0,1.28,0.94,0.35
North America,MEX,Mexico,2021,2,6,2021-02-21,1689158.0,1236103.0,453055.0,32854.0,1.31,0.96,0.35
North America,MEX,Mexico,2021,2,0,2021-02-22,1733404.0,1277187.0,456217.0,44246.0,1.34,0.99,0.35
North America,MEX,Mexico,2021,2,1,2021-02-23,1801156.0,1336854.0,464302.0,67752.0,1.4,1.04,0.36
North America,MEX,Mexico,2021,2,2,2021-02-24,,,,,,,
