continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,SGP,Singapore,2020,10,5,2020-10-31,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,6,2020-11-01,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,0,2020-11-02,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,1,2020-11-03,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,2,2020-11-04,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,3,2020-11-05,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,4,2020-11-06,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,5,2020-11-07,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,6,2020-11-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,0,2020-11-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,1,2020-11-10,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,2,2020-11-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,3,2020-11-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,4,2020-11-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,5,2020-11-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,6,2020-11-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,0,2020-11-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,1,2020-11-17,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,2,2020-11-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,3,2020-11-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,4,2020-11-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,5,2020-11-21,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,6,2020-11-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,0,2020-11-23,85535.383,,83.62,0.938
