continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KHM,Cambodia,2020,8,5,2020-08-22,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,6,2020-08-23,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,0,2020-08-24,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,1,2020-08-25,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,2,2020-08-26,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,3,2020-08-27,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,4,2020-08-28,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,5,2020-08-29,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,6,2020-08-30,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,0,2020-08-31,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,1,2020-09-01,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,2,2020-09-02,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,3,2020-09-03,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,4,2020-09-04,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,5,2020-09-05,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,6,2020-09-06,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,0,2020-09-07,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,1,2020-09-08,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,2,2020-09-09,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,3,2020-09-10,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,4,2020-09-11,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,5,2020-09-12,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,6,2020-09-13,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,0,2020-09-14,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,1,2020-09-15,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,2,2020-09-16,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,3,2020-09-17,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,4,2020-09-18,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,5,2020-09-19,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,6,2020-09-20,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,0,2020-09-21,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,1,2020-09-22,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,2,2020-09-23,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,3,2020-09-24,3645.07,,69.82,0.594
