continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,THA,Thailand,2020,8,0,2020-08-24,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,1,2020-08-25,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,2,2020-08-26,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,3,2020-08-27,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,4,2020-08-28,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,5,2020-08-29,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,6,2020-08-30,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,0,2020-08-31,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,1,2020-09-01,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,2,2020-09-02,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,3,2020-09-03,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,4,2020-09-04,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,5,2020-09-05,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,6,2020-09-06,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,0,2020-09-07,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,1,2020-09-08,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,2,2020-09-09,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,3,2020-09-10,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,4,2020-09-11,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,5,2020-09-12,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,6,2020-09-13,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,0,2020-09-14,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,1,2020-09-15,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,2,2020-09-16,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,3,2020-09-17,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,4,2020-09-18,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,5,2020-09-19,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,6,2020-09-20,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,0,2020-09-21,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,1,2020-09-22,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,2,2020-09-23,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,3,2020-09-24,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,4,2020-09-25,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,5,2020-09-26,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,6,2020-09-27,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,0,2020-09-28,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,1,2020-09-29,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,9,2,2020-09-30,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,3,2020-10-01,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,4,2020-10-02,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,5,2020-10-03,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,6,2020-10-04,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,0,2020-10-05,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,1,2020-10-06,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,2,2020-10-07,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,3,2020-10-08,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,4,2020-10-09,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,5,2020-10-10,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,6,2020-10-11,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,0,2020-10-12,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,1,2020-10-13,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,2,2020-10-14,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,3,2020-10-15,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,4,2020-10-16,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,5,2020-10-17,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,6,2020-10-18,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,0,2020-10-19,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,1,2020-10-20,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,2,2020-10-21,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,3,2020-10-22,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,4,2020-10-23,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,5,2020-10-24,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,6,2020-10-25,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,0,2020-10-26,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,1,2020-10-27,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,2,2020-10-28,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,3,2020-10-29,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,4,2020-10-30,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,10,5,2020-10-31,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,6,2020-11-01,16277.671,0.1,77.15,0.777
