continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,LTU,Lithuania,2020,10,4,2020-10-16,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,5,2020-10-17,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,6,2020-10-18,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,0,2020-10-19,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,1,2020-10-20,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,2,2020-10-21,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,3,2020-10-22,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,4,2020-10-23,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,5,2020-10-24,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,6,2020-10-25,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,0,2020-10-26,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,1,2020-10-27,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,2,2020-10-28,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,3,2020-10-29,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,4,2020-10-30,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,5,2020-10-31,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,6,2020-11-01,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,0,2020-11-02,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,1,2020-11-03,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,2,2020-11-04,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,3,2020-11-05,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,4,2020-11-06,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,5,2020-11-07,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,6,2020-11-08,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,0,2020-11-09,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,1,2020-11-10,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,2,2020-11-11,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,3,2020-11-12,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,4,2020-11-13,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,5,2020-11-14,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,6,2020-11-15,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,0,2020-11-16,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,1,2020-11-17,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,2,2020-11-18,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,3,2020-11-19,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,4,2020-11-20,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,5,2020-11-21,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,6,2020-11-22,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,0,2020-11-23,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,1,2020-11-24,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,2,2020-11-25,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,3,2020-11-26,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,4,2020-11-27,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,5,2020-11-28,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,6,2020-11-29,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,11,0,2020-11-30,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,1,2020-12-01,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,2,2020-12-02,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,3,2020-12-03,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,4,2020-12-04,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,5,2020-12-05,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,6,2020-12-06,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,0,2020-12-07,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,1,2020-12-08,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,2,2020-12-09,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,3,2020-12-10,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,4,2020-12-11,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,5,2020-12-12,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,6,2020-12-13,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,0,2020-12-14,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,1,2020-12-15,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,2,2020-12-16,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,3,2020-12-17,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,4,2020-12-18,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,5,2020-12-19,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,6,2020-12-20,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,0,2020-12-21,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,1,2020-12-22,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,2,2020-12-23,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,3,2020-12-24,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,4,2020-12-25,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,5,2020-12-26,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,6,2020-12-27,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,12,0,2020-12-28,29524.265,0.7,75.93,0.882
