continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,HUN,Hungary,2020,9,6,2020-09-27,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,0,2020-09-28,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,1,2020-09-29,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,2,2020-09-30,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,3,2020-10-01,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,4,2020-10-02,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,5,2020-10-03,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,6,2020-10-04,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,0,2020-10-05,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,1,2020-10-06,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,2,2020-10-07,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,3,2020-10-08,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,4,2020-10-09,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,5,2020-10-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,6,2020-10-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,0,2020-10-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,1,2020-10-13,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,2,2020-10-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,3,2020-10-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,4,2020-10-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,5,2020-10-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,6,2020-10-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,0,2020-10-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,1,2020-10-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,2,2020-10-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,3,2020-10-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,4,2020-10-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,5,2020-10-24,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,6,2020-10-25,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,0,2020-10-26,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,1,2020-10-27,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,2,2020-10-28,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,3,2020-10-29,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,4,2020-10-30,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,10,5,2020-10-31,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,6,2020-11-01,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,0,2020-11-02,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,1,2020-11-03,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,2,2020-11-04,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,3,2020-11-05,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,4,2020-11-06,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,5,2020-11-07,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,6,2020-11-08,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,0,2020-11-09,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,1,2020-11-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,2,2020-11-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,3,2020-11-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,4,2020-11-13,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,5,2020-11-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,6,2020-11-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,0,2020-11-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,1,2020-11-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,2,2020-11-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,3,2020-11-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,4,2020-11-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,5,2020-11-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,6,2020-11-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,0,2020-11-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,1,2020-11-24,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,2,2020-11-25,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,3,2020-11-26,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,4,2020-11-27,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,5,2020-11-28,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,6,2020-11-29,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,11,0,2020-11-30,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,1,2020-12-01,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,2,2020-12-02,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,3,2020-12-03,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,4,2020-12-04,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,5,2020-12-05,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,6,2020-12-06,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,0,2020-12-07,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,1,2020-12-08,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,2,2020-12-09,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,3,2020-12-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,4,2020-12-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,5,2020-12-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,6,2020-12-13,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,0,2020-12-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,1,2020-12-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,2,2020-12-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,3,2020-12-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,4,2020-12-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,5,2020-12-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,6,2020-12-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,0,2020-12-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,1,2020-12-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,2,2020-12-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,3,2020-12-24,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,4,2020-12-25,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,5,2020-12-26,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,6,2020-12-27,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,0,2020-12-28,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,1,2020-12-29,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,2,2020-12-30,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,12,3,2020-12-31,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,4,2021-01-01,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,5,2021-01-02,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,6,2021-01-03,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,0,2021-01-04,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,1,2021-01-05,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,2,2021-01-06,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,3,2021-01-07,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,4,2021-01-08,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,5,2021-01-09,26777.561,0.5,76.88,0.854
