continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
South America,ARG,Argentina,2020,7,5,2020-07-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,6,2020-07-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,0,2020-07-27,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,1,2020-07-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,2,2020-07-29,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,3,2020-07-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,4,2020-07-31,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,5,2020-08-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,6,2020-08-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,0,2020-08-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,1,2020-08-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,2,2020-08-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,3,2020-08-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,4,2020-08-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,5,2020-08-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,6,2020-08-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,0,2020-08-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,1,2020-08-11,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,2,2020-08-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,3,2020-08-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,4,2020-08-14,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,5,2020-08-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,6,2020-08-16,18933.907,0.6,76.67,0.845
