continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
North America,GTM,Guatemala,2020,7,6,2020-07-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,0,2020-07-06,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,1,2020-07-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,2,2020-07-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,3,2020-07-09,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,4,2020-07-10,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,5,2020-07-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,6,2020-07-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,0,2020-07-13,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,1,2020-07-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,2,2020-07-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,3,2020-07-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,4,2020-07-17,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,5,2020-07-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,6,2020-07-19,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,0,2020-07-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,1,2020-07-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,2,2020-07-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,3,2020-07-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,4,2020-07-24,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,5,2020-07-25,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,6,2020-07-26,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,0,2020-07-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,1,2020-07-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,2,2020-07-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,3,2020-07-30,7423.808,8.7,74.3,0.663
