continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KOR,South Korea,2020,11,6,2020-11-29,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,0,2020-11-30,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,1,2020-12-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,2,2020-12-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,3,2020-12-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,4,2020-12-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,5,2020-12-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,6,2020-12-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,0,2020-12-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,1,2020-12-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,2,2020-12-09,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,3,2020-12-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,4,2020-12-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,5,2020-12-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,6,2020-12-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,0,2020-12-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,1,2020-12-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,2,2020-12-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,3,2020-12-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,4,2020-12-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,5,2020-12-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,6,2020-12-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,0,2020-12-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,1,2020-12-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,2,2020-12-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,3,2020-12-24,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,4,2020-12-25,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,5,2020-12-26,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,6,2020-12-27,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,0,2020-12-28,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,1,2020-12-29,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,2,2020-12-30,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,12,3,2020-12-31,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,4,2021-01-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,5,2021-01-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,6,2021-01-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,0,2021-01-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,1,2021-01-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,2,2021-01-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,3,2021-01-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,4,2021-01-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,5,2021-01-09,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,6,2021-01-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,0,2021-01-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,1,2021-01-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,2,2021-01-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,3,2021-01-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,4,2021-01-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,5,2021-01-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,6,2021-01-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,0,2021-01-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,1,2021-01-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,2,2021-01-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,3,2021-01-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,4,2021-01-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,5,2021-01-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,6,2021-01-24,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,0,2021-01-25,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,1,2021-01-26,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,2,2021-01-27,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,3,2021-01-28,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,4,2021-01-29,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,5,2021-01-30,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,1,6,2021-01-31,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,0,2021-02-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,1,2021-02-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,2,2021-02-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,3,2021-02-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,4,2021-02-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,5,2021-02-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,6,2021-02-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,0,2021-02-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,1,2021-02-09,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,2,2021-02-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,3,2021-02-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,4,2021-02-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,5,2021-02-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,6,2021-02-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,0,2021-02-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,1,2021-02-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,2,2021-02-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,3,2021-02-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,4,2021-02-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,5,2021-02-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,6,2021-02-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,0,2021-02-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,1,2021-02-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2021,2,2,2021-02-24,35938.374,0.2,83.03,0.916
