continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Oceania,FJI,Fiji,2020,10,1,2020-10-27,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,2,2020-10-28,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,3,2020-10-29,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,4,2020-10-30,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,5,2020-10-31,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,11,6,2020-11-01,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,11,0,2020-11-02,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,11,1,2020-11-03,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,11,2,2020-11-04,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,11,3,2020-11-05,896444.0,49.562,28.6,6.224,3.284
