continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Asia,PHL,Philippines,2020,9,3,2020-09-17,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,4,2020-09-18,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,5,2020-09-19,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,6,2020-09-20,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,0,2020-09-21,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,1,2020-09-22,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,2,2020-09-23,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,3,2020-09-24,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,4,2020-09-25,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,5,2020-09-26,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,6,2020-09-27,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,0,2020-09-28,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,1,2020-09-29,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,2,2020-09-30,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,3,2020-10-01,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,4,2020-10-02,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,5,2020-10-03,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,6,2020-10-04,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,0,2020-10-05,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,1,2020-10-06,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,2,2020-10-07,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,3,2020-10-08,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,4,2020-10-09,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,5,2020-10-10,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,6,2020-10-11,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,0,2020-10-12,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,1,2020-10-13,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,2,2020-10-14,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,3,2020-10-15,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,4,2020-10-16,109581085.0,351.873,25.2,4.803,2.661
