continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,LCA,Saint Lucia,2020,12,2,2020-12-02,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,3,2020-12-03,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,4,2020-12-04,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,5,2020-12-05,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,6,2020-12-06,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,0,2020-12-07,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,1,2020-12-08,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,2,2020-12-09,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,3,2020-12-10,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,4,2020-12-11,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,5,2020-12-12,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,6,2020-12-13,183629.0,293.187,34.9,9.721,6.405
