continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,SYC,Seychelles,2020,11,2,2020-11-04,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,3,2020-11-05,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,4,2020-11-06,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,5,2020-11-07,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,6,2020-11-08,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,0,2020-11-09,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,1,2020-11-10,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,2,2020-11-11,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,3,2020-11-12,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,4,2020-11-13,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,5,2020-11-14,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,6,2020-11-15,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,0,2020-11-16,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,1,2020-11-17,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,2,2020-11-18,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,3,2020-11-19,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,4,2020-11-20,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,5,2020-11-21,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,6,2020-11-22,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,0,2020-11-23,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,1,2020-11-24,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,2,2020-11-25,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,3,2020-11-26,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,4,2020-11-27,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,5,2020-11-28,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,6,2020-11-29,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,0,2020-11-30,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,1,2020-12-01,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,2,2020-12-02,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,3,2020-12-03,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,4,2020-12-04,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,5,2020-12-05,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,6,2020-12-06,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,0,2020-12-07,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,1,2020-12-08,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,2,2020-12-09,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,3,2020-12-10,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,4,2020-12-11,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,5,2020-12-12,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,6,2020-12-13,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,0,2020-12-14,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,1,2020-12-15,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,2,2020-12-16,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,3,2020-12-17,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,4,2020-12-18,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,12,5,2020-12-19,98340.0,208.354,36.2,8.606,5.586
