continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BRB,Barbados,2020,12,3,2020-12-10,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,4,2020-12-11,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,5,2020-12-12,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,6,2020-12-13,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,0,2020-12-14,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,1,2020-12-15,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,2,2020-12-16,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,3,2020-12-17,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,4,2020-12-18,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,5,2020-12-19,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,6,2020-12-20,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,0,2020-12-21,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,1,2020-12-22,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,2,2020-12-23,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,3,2020-12-24,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,4,2020-12-25,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,5,2020-12-26,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,6,2020-12-27,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,0,2020-12-28,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,1,2020-12-29,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,2,2020-12-30,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,3,2020-12-31,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2021,1,4,2021-01-01,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2021,1,5,2021-01-02,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2021,1,6,2021-01-03,287371.0,664.463,39.8,14.952,9.473
