continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
South America,COL,Colombia,2020,9,0,2020-09-14,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,1,2020-09-15,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,2,2020-09-16,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,3,2020-09-17,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,4,2020-09-18,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,5,2020-09-19,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,6,2020-09-20,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,0,2020-09-21,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,1,2020-09-22,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,2,2020-09-23,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,3,2020-09-24,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,4,2020-09-25,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,5,2020-09-26,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,6,2020-09-27,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,0,2020-09-28,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,1,2020-09-29,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,2,2020-09-30,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,3,2020-10-01,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,4,2020-10-02,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,5,2020-10-03,50882884.0,44.223,32.2,7.646,4.312
