continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BLZ,Belize,2020,8,5,2020-08-29,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,6,2020-08-30,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,0,2020-08-31,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,1,2020-09-01,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,2,2020-09-02,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,3,2020-09-03,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,4,2020-09-04,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,5,2020-09-05,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,6,2020-09-06,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,0,2020-09-07,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,1,2020-09-08,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,2,2020-09-09,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,3,2020-09-10,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,4,2020-09-11,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,5,2020-09-12,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,6,2020-09-13,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,0,2020-09-14,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,1,2020-09-15,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,2,2020-09-16,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,3,2020-09-17,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,4,2020-09-18,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,5,2020-09-19,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,6,2020-09-20,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,0,2020-09-21,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,1,2020-09-22,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,2,2020-09-23,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,3,2020-09-24,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,4,2020-09-25,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,5,2020-09-26,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,6,2020-09-27,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,0,2020-09-28,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,1,2020-09-29,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,9,2,2020-09-30,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,3,2020-10-01,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,4,2020-10-02,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,5,2020-10-03,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,6,2020-10-04,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,0,2020-10-05,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,1,2020-10-06,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,2,2020-10-07,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,3,2020-10-08,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,4,2020-10-09,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,5,2020-10-10,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,6,2020-10-11,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,0,2020-10-12,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,1,2020-10-13,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,2,2020-10-14,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,3,2020-10-15,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,4,2020-10-16,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,5,2020-10-17,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,6,2020-10-18,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,0,2020-10-19,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,1,2020-10-20,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,2,2020-10-21,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,3,2020-10-22,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,4,2020-10-23,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,5,2020-10-24,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,6,2020-10-25,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,0,2020-10-26,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,1,2020-10-27,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,2,2020-10-28,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,3,2020-10-29,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,4,2020-10-30,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,10,5,2020-10-31,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,6,2020-11-01,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,0,2020-11-02,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,1,2020-11-03,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,2,2020-11-04,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,3,2020-11-05,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,4,2020-11-06,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,5,2020-11-07,397621.0,16.426,25.0,3.853,2.279
