continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Europe,AND,Andorra,2020,11,6,2020-11-22,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,0,2020-11-23,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,1,2020-11-24,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,2,2020-11-25,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,3,2020-11-26,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,4,2020-11-27,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,5,2020-11-28,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,6,2020-11-29,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,0,2020-11-30,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,1,2020-12-01,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,2,2020-12-02,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,3,2020-12-03,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,4,2020-12-04,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,5,2020-12-05,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,6,2020-12-06,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,0,2020-12-07,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,1,2020-12-08,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,2,2020-12-09,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,3,2020-12-10,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,4,2020-12-11,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,5,2020-12-12,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,6,2020-12-13,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,0,2020-12-14,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,1,2020-12-15,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,2,2020-12-16,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,3,2020-12-17,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,4,2020-12-18,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,5,2020-12-19,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,6,2020-12-20,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,0,2020-12-21,77265.0,163.755,,,
