continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,NGA,Nigeria,2020,10,3,2020-10-08,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,4,2020-10-09,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,5,2020-10-10,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,6,2020-10-11,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,0,2020-10-12,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,1,2020-10-13,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,2,2020-10-14,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,3,2020-10-15,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,4,2020-10-16,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,5,2020-10-17,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,6,2020-10-18,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,0,2020-10-19,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,1,2020-10-20,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,2,2020-10-21,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,3,2020-10-22,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,4,2020-10-23,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,5,2020-10-24,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,6,2020-10-25,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,0,2020-10-26,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,1,2020-10-27,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,2,2020-10-28,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,3,2020-10-29,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,4,2020-10-30,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,5,2020-10-31,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,6,2020-11-01,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,0,2020-11-02,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,1,2020-11-03,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,2,2020-11-04,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,3,2020-11-05,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,4,2020-11-06,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,5,2020-11-07,206139587.0,209.588,18.1,2.751,1.447
