continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,BFA,Burkina Faso,2020,10,4,2020-10-16,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,5,2020-10-17,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,6,2020-10-18,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,0,2020-10-19,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,1,2020-10-20,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,2,2020-10-21,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,3,2020-10-22,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,4,2020-10-23,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,5,2020-10-24,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,6,2020-10-25,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,0,2020-10-26,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,1,2020-10-27,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,2,2020-10-28,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,3,2020-10-29,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,4,2020-10-30,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,5,2020-10-31,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,6,2020-11-01,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,0,2020-11-02,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,1,2020-11-03,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,2,2020-11-04,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,3,2020-11-05,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,4,2020-11-06,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,5,2020-11-07,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,6,2020-11-08,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,0,2020-11-09,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,1,2020-11-10,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,2,2020-11-11,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,3,2020-11-12,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,4,2020-11-13,20903278.0,70.151,17.6,2.409,1.358
